rowid,pl_hostname,pl_letter,pl_discmethod,pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,ra_str,ra,dec_str,dec,st_dist,st_disterr1,st_disterr2,st_distlim,st_optmag,st_optmagerr,st_optmaglim,st_optband,gaia_gmag,gaia_gmagerr,gaia_gmaglim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_mass,st_masserr1,st_masserr2,st_masslim,st_rad,st_raderr1,st_raderr2,st_radlim,rowupdate,pl_name,pl_tranflag,pl_rvflag,pl_imgflag,pl_astflag,pl_omflag,pl_cbflag,pl_angsep,pl_angseperr1,pl_angseperr2,pl_orbtper,pl_orbtpererr1,pl_orbtpererr2,pl_orbtperlim,pl_orblper,pl_orblpererr1,pl_orblpererr2,pl_orblperlim,pl_rvamp,pl_rvamperr1,pl_rvamperr2,pl_rvamplim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_msinij,pl_msinijerr1,pl_msinijerr2,pl_msinijlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_msinie,pl_msinieerr1,pl_msinieerr2,pl_msinielim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_rads,pl_radserr1,pl_radserr2,pl_radslim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tsystemref,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_occdep,pl_occdeperr1,pl_occdeperr2,pl_occdeplim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_def_reflink,pl_disc,pl_disc_reflink,pl_locale,pl_facility,pl_telescope,pl_instrument,pl_status,pl_mnum,pl_st_npar,pl_st_nref,pl_pelink,pl_edelink,pl_publ_date,hd_name,hip_name,st_rah,st_glon,st_glat,st_elon,st_elat,st_plx,st_plxerr1,st_plxerr2,st_plxlim,gaia_plx,gaia_plxerr1,gaia_plxerr2,gaia_plxlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,st_pmra,st_pmraerr,st_pmralim,st_pmdec,st_pmdecerr,st_pmdeclim,st_pm,st_pmerr,st_pmlim,gaia_pmra,gaia_pmraerr,gaia_pmralim,gaia_pmdec,gaia_pmdecerr,gaia_pmdeclim,gaia_pm,gaia_pmerr,gaia_pmlim,st_radv,st_radverr1,st_radverr2,st_radvlim,st_sp,st_spstr,st_sperr,st_splim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_dens,st_denserr1,st_denserr2,st_denslim,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metratio,st_age,st_ageerr1,st_ageerr2,st_agelim,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_acts,st_actserr,st_actslim,st_actr,st_actrerr,st_actrlim,st_actlx,st_actlxerr,st_actlxlim,swasp_id,st_nts,st_nplc,st_nglc,st_nrvc,st_naxa,st_nimg,st_nspec,st_uj,st_ujerr,st_ujlim,st_vj,st_vjerr,st_vjlim,st_bj,st_bjerr,st_bjlim,st_rc,st_rcerr,st_rclim,st_ic,st_icerr,st_iclim,st_j,st_jerr,st_jlim,st_h,st_herr,st_hlim,st_k,st_kerr,st_klim,st_wise1,st_wise1err,st_wise1lim,st_wise2,st_wise2err,st_wise2lim,st_wise3,st_wise3err,st_wise3lim,st_wise4,st_wise4err,st_wise4lim,st_irac1,st_irac1err,st_irac1lim,st_irac2,st_irac2err,st_irac2lim,st_irac3,st_irac3err,st_irac3lim,st_irac4,st_irac4err,st_irac4lim,st_mips1,st_mips1err,st_mips1lim,st_mips2,st_mips2err,st_mips2lim,st_mips3,st_mips3err,st_mips3lim,st_iras1,st_iras1err,st_iras1lim,st_iras2,st_iras2err,st_iras2lim,st_iras3,st_iras3err,st_iras3lim,st_iras4,st_iras4err,st_iras4lim,st_photn,st_umbj,st_umbjerr,st_umbjlim,st_bmvj,st_bmvjerr,st_bmvjlim,st_vjmic,st_vjmicerr,st_vjmiclim,st_vjmrc,st_vjmrcerr,st_vjmrclim,st_jmh2,st_jmh2err,st_jmh2lim,st_hmk2,st_hmk2err,st_hmk2lim,st_jmk2,st_jmk2err,st_jmk2lim,st_bmy,st_bmyerr,st_bmylim,st_m1,st_m1err,st_m1lim,st_c1,st_c1err,st_c1lim,st_colorn,plx,V,Mv,Mv_g,RA,Dec,V,Camp
277,HD 102329,b,Radial Velocity,1,778.1,7.5,-7.5,0.0,2.03,0.05,-0.05,0.0,0.211,0.042,-0.042,0.0,,,,,5.9,0.3,-0.3,0.0,Msini,,,,,,,,,0,0,0,0,11h46m46.64s,176.694351,+03d28m27.5s,3.474293,138.5,17.44,-23.31,0.0,8.04,,0.0,V (Johnson),7.509,,0.0,4830.0,44.0,-44.0,0.0,1.95,0.14,-0.14,0.0,6.3,0.1,-0.1,0.0,2014-05-14,HD 102329 b,0,1,0,0.0,0,0,14.7,2.19,-2.19,2455096.0,30.0,-30.0,0.0,182.0,10.0,-10.0,0.0,84.8,3.2,-3.2,0.0,,,,,,,,,,,,,5.9,0.3,-0.3,0.0,,,,,1875.1,95.3,-95.3,0.0,1875.1,95.3,-95.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/abs/2011ApJS..197...26J target=ref> Johnson et al. 2011 </a>,2011.0,<a href=http://adsabs.harvard.edu/abs/2011ApJS..197...26J target=ref> Johnson et al. 2011 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,18.0,15.0,http://exoplanet.eu/catalog/hd_102329_b/,http://exoplanets.org/detail/HD_102329_b,2011-12,HD 102329,HIP 57467,11.77962341,266.983709,61.746619,175.58651,1.874216,7.22,1.04,-1.04,0.0,4.36,0.3,-0.3,0.0,229.31,16.97,-14.78,0.0,-45.4,0.7,0.0,-18.5,0.8,0.0,49.0,0.7,0.0,-45.7,0.1,0.0,-18.4,0.0,0.0,49.3,0.1,0.0,,,,,5.0,K0 III,,0.0,3.0,0.06,-0.06,0.0,1.292,0.011,-0.011,0.0,,,,,0.3,0.03,-0.03,0.0,[Fe/H],1.6,0.4,-0.4,,2.6,0.5,-0.5,0.0,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,3.0,1.0,,,,8.04,,0.0,8.929,0.021,0.0,,,,,,,6.049,0.02,0.0,5.526,0.027,0.0,5.402,0.018,0.0,5.344,0.193,0.0,5.232,0.061,0.0,5.38,0.015,0.0,5.293,0.036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,1.04,,0.0,,,,,,,0.523,0.034,0.0,0.124,0.032,0.0,0.647,0.027,0.0,,,,,,,,,,7.0,7.22,8.04,2.33268598785,1.23743244634,176.694351,3.474293,8.04,1.0
287,HD 106270,b,Radial Velocity,1,2890.0,390.0,-390.0,0.0,4.3,0.4,-0.4,0.0,0.402,0.054,-0.054,0.0,,,,,11.0,0.8,-0.8,0.0,Msini,,,,,,,,,0,0,0,0,12h13m37.28s,183.40535,-09d30m48.2s,-9.513381,87.87,7.23,-8.65,0.0,7.577,0.011,0.0,V (Johnson),,,,5638.0,44.0,-44.0,0.0,1.32,0.09,-0.09,0.0,2.5,0.1,-0.1,0.0,2014-05-14,HD 106270 b,0,1,0,0.0,0,0,48.9,6.35,-6.35,2454830.0,390.0,-390.0,0.0,15.2,4.0,-4.0,0.0,142.1,6.9,-6.9,0.0,,,,,,,,,,,,,11.0,0.8,-0.8,0.0,,,,,3496.0,254.3,-254.3,0.0,3496.0,254.3,-254.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/abs/2011ApJS..197...26J target=ref> Johnson et al. 2011 </a>,2011.0,<a href=http://adsabs.harvard.edu/abs/2011ApJS..197...26J target=ref> Johnson et al. 2011 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,18.0,16.0,http://exoplanet.eu/catalog/hd_106270_b/,http://exoplanets.org/detail/HD_106270_b,2011-12,HD 106270,HIP 59625,12.22702332,287.595668,52.228706,186.920307,-7.373487,11.38,1.02,-1.02,0.0,,,,,,,,,-99.4,1.0,0.0,-42.1,1.0,0.0,107.9,1.0,0.0,,,,,,,,,,23.7,0.2,-0.2,0.0,4.5,G5 IV,,0.0,3.9,0.06,-0.06,0.0,0.756,0.037,-0.04,0.0,,,,,0.08,0.03,-0.03,0.0,[Fe/H],4.3,0.6,-0.6,,3.13,0.5,-0.5,0.0,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,3.0,1.0,,,,7.577,0.011,0.0,8.319,0.016,0.0,,,,,,,6.249,0.025,0.0,5.964,0.04,0.0,5.862,0.024,0.0,5.814,0.146,0.0,5.772,0.047,0.0,5.853,0.016,0.0,5.774,0.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,0.742,0.019,0.0,,,,,,,0.285,0.047,0.0,0.102,0.047,0.0,0.387,0.035,0.0,0.458,0.003,0.0,0.24,0.004,0.0,0.376,0.006,0.0,10.0,11.38,7.577,2.8577113103,,183.40535,-9.513381,7.58,10.0
396,HD 155233,b,Radial Velocity,1,818.8,12.1,-12.1,0.0,2.0,0.06,-0.06,0.0,0.04,0.04,-0.04,0.0,,,,,2.6,0.3,-0.3,0.0,Msini,,,,,,,,,0,0,0,0,17h11m04.37s,257.768188,-20d39m16.5s,-20.65457,75.13,3.33,-3.33,0.0,6.818,0.01,0.0,V (Johnson),,,,4960.0,100.0,-100.0,0.0,1.69,0.14,-0.14,0.0,5.03,0.39,-0.39,0.0,2016-03-17,HD 155233 b,0,1,0,0.0,0,0,26.6,1.42,-1.42,2460282.0,192.1,-192.1,0.0,120.0,71.9,-71.9,0.0,40.5,3.1,-3.1,0.0,,,,,,,,,,,,,2.6,0.3,-0.3,0.0,,,,,826.358,95.349,-95.349,0.0,826.358,95.349,-95.349,0.0,,,,,,,,,,,,,,,,,,,,,JD,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2016A&A...590A..38J target=ref>Jones et al. 2016</a>,2015.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2016MNRAS.455.1398W target=ref>Wittenmyer et al. 2016</a>,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,3.0,0.0,26.0,15.0,http://exoplanet.eu/catalog/hd_155233_b/,,,HD 155233,HIP 84056,17.1845459,2.648469,11.087762,258.556045,2.300108,13.31,0.59,-0.59,0.0,,,,,,,,,-9.0,1.2,0.0,-138.0,1.5,0.0,138.3,1.5,0.0,,,,,,,,,,,,,,5.1,K1 III,,0.0,3.17,0.2,-0.2,0.0,1.129,0.053,-0.06,0.0,,,,,0.08,0.07,-0.07,0.0,[Fe/H],,,,,1.67,0.9,-0.9,0.0,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,3.0,0.0,,,,6.818,0.01,0.0,7.843,0.016,0.0,,,,,,,5.071,0.037,0.0,4.728,0.076,0.0,4.493,0.036,0.0,4.355,0.209,0.0,4.14,0.118,0.0,4.44,0.015,0.0,4.413,0.029,0.0,,,,,,,,,,,,,,,,,,,,,,4.005,0.109,0.0,2.902,,1.0,1.184,,1.0,-2.676,,1.0,20.0,,,,1.025,0.019,0.0,,,,,,,0.343,0.085,0.0,0.235,0.084,0.0,0.578,0.052,0.0,,,,,,,,,,8.0,13.31,6.818,2.43889027737,,257.768188,-20.65457,6.82,11.0
402,HD 156846,b,Radial Velocity,1,359.5546,0.0071,-0.0071,0.0,1.096,0.021,-0.021,0.0,0.84785,0.0005,-0.0005,0.0,,,,,10.57,0.29,-0.29,0.0,Msini,,,,,,,,,0,0,0,0,17h20m34.31s,260.142944,-19d20m01.5s,-19.333746,49.0,2.13,-2.34,0.0,6.506,,0.0,V (Johnson),6.326,,0.0,5969.0,44.0,-44.0,0.0,1.35,0.04,-0.04,0.0,2.12,0.12,-0.12,0.0,2014-05-14,HD 156846 b,0,1,0,0.0,0,0,22.4,1.11,-1.11,2455076.686,0.021,-0.021,0.0,51.62,0.16,-0.16,0.0,,,,,,,,,,,,,,,,,10.57,0.29,-0.29,0.0,,,,,3359.32,92.1668,-92.1668,0.0,3359.32,92.1668,-92.1668,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/abs/2011ApJ...733...28K target=ref> Kane et al. 2011 </a>,2007.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2008A&A...480L..33T target=ref> Tamuz et al. 2008 </a>,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,3.0,0.0,31.0,20.0,http://exoplanet.eu/catalog/hd_156846_b/,http://exoplanets.org/detail/HD_156846_b,2008-03,HD 156846,HIP 84856,17.34286296,5.034468,9.982396,260.683376,3.787321,20.41,0.93,-0.93,0.0,21.11,0.4,-0.4,0.0,47.37,0.92,-0.88,0.0,-136.6,1.2,0.0,-143.1,1.3,0.0,197.8,1.3,0.0,-137.1,0.0,0.0,-143.4,0.0,0.0,198.4,0.0,0.0,-68.8,0.2,-0.2,0.0,4.1,G1 V,,0.0,3.92,0.08,-0.08,0.0,,,,,,,,,0.17,0.04,-0.04,0.0,[Fe/H],,,,,5.05,0.5,-0.5,0.0,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,3.0,0.0,,,,6.506,,0.0,7.1,,0.0,,,,,,,5.47,0.029,0.0,5.267,0.029,0.0,5.149,0.017,0.0,5.073,0.208,0.0,4.926,0.087,0.0,5.123,0.015,0.0,5.055,0.034,0.0,,,,,,,,,,,,,,,,,,,,,,4.597,0.109,0.0,2.34,,1.0,1.054,,1.0,-3.384,,1.0,24.0,,,,0.557,,0.0,,,,,,,0.203,0.041,0.0,0.118,0.034,0.0,0.321,0.034,0.0,,,,,,,,,,9.0,20.41,6.506,3.05521502358,3.12844116654,260.142944,-19.333746,6.51,11.0
456,HD 181342,b,Radial Velocity,1,562.1,6.0,-6.0,0.0,1.65,0.04,-0.04,0.0,0.1,0.07,-0.07,0.0,,,,,2.9,0.2,-0.2,0.0,Msini,,,,,,,,,0,0,0,0,19h21m04.23s,290.267639,-23d37m10.5s,-23.619572,110.62,7.46,-7.46,0.0,7.55,,0.0,V (Johnson),7.216,,0.0,5040.0,100.0,-100.0,0.0,1.89,0.11,-0.11,0.0,5.12,0.49,-0.49,0.0,2016-03-17,HD 181342 b,0,1,0,0.0,0,0,14.9,1.07,-1.07,2459915.5,54.3,-54.3,0.0,311.8,35.8,-35.8,0.0,46.5,1.8,-1.8,0.0,,,,,,,,,,,,,2.9,0.2,-0.2,0.0,,,,,921.707,63.566,-63.566,0.0,921.707,63.566,-63.566,0.0,,,,,,,,,,,,,,,,,,,,,JD,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2016A&A...590A..38J target=ref>Jones et al. 2016</a>,2009.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2010PASP..122..701J target=ref> Johnson et al. 2010 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,37.0,19.0,http://exoplanet.eu/catalog/hd_181342_b/,http://exoplanets.org/detail/HD_181342_b,2010-05,HD 181342,HIP 95124,19.35117594,14.505024,-16.728267,288.511259,-1.473336,9.04,0.61,-0.61,0.0,8.34,0.26,-0.26,0.0,119.98,3.87,-3.64,0.0,-45.6,1.5,0.0,-32.2,1.4,0.0,55.8,1.5,0.0,-46.6,0.1,0.0,-30.3,0.1,0.0,55.6,0.1,0.0,,,,,5.0,K0 III,,0.0,3.3,0.2,-0.2,0.0,1.176,0.066,-0.078,0.0,,,,,0.2,0.08,-0.08,0.0,[Fe/H],,,,,1.9,0.9,-0.9,0.0,,,,,,,,,,,2.0,0.0,1.0,1.0,0.0,3.0,1.0,,,,7.55,,0.0,8.566,0.019,0.0,,,,,,,5.853,0.018,0.0,5.37,0.026,0.0,5.251,0.02,0.0,5.244,0.172,0.0,5.1,0.067,0.0,5.255,0.016,0.0,5.153,0.031,0.0,,,,,,,,,,,,,,,,,,,,,,4.835,0.12,0.0,3.098,,1.0,1.005,,1.0,-1.391,,1.0,21.0,,,,1.02,,0.0,,,,,,,0.483,0.032,0.0,0.119,0.033,0.0,0.602,0.027,0.0,,,,,,,,,,7.0,9.04,7.55,2.33084215238,2.15583025319,290.267639,-23.619572,7.55,7.0
510,HD 212771,b,Radial Velocity,1,373.3,3.4,-3.4,0.0,1.22,0.03,-0.03,0.0,0.111,0.06,-0.06,0.0,,,,,2.3,0.4,-0.4,0.0,Msini,,,,,,,,,0,0,0,0,22h27m03.07s,336.762787,-17d15m49.2s,-17.263659,121.8,13.93,-18.06,0.0,7.595,0.014,0.0,V (Johnson),7.292,,0.0,5121.0,44.0,-44.0,0.0,1.15,0.08,-0.08,0.0,5.0,0.1,-0.1,0.0,2014-05-14,HD 212771 b,0,1,0,0.0,0,0,10.0,1.34,-1.34,2454947.0,40.0,-40.0,0.0,55.0,40.0,-40.0,0.0,,,,,,,,,,,,,,,,,2.3,0.4,-0.4,0.0,,,,,730.978,127.127,-127.127,0.0,730.978,127.127,-127.127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2010PASP..122..701J target=ref> Johnson et al. 2010 </a>,2009.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2010PASP..122..701J target=ref> Johnson et al. 2010 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,24.0,17.0,http://exoplanet.eu/catalog/hd_212771_b/,http://exoplanets.org/detail/HD_212771_b,2010-05,HD 212771,HIP 110813,22.45085246,41.794446,-55.29111,332.144931,-7.031334,8.21,1.06,-1.06,0.0,8.95,0.23,-0.23,0.0,111.69,2.96,-2.81,0.0,-87.1,1.7,0.0,-103.1,1.6,0.0,135.0,1.6,0.0,-85.9,0.1,0.0,-104.0,0.1,0.0,134.9,0.1,0.0,,,,,4.8,G8 IV,,0.0,3.5,0.06,-0.06,0.0,1.188,0.014,-0.014,0.0,,,,,-0.21,0.03,-0.03,0.0,[Fe/H],6.0,2.0,-2.0,,,,,,,,,,,,,,,,2.0,0.0,1.0,1.0,0.0,3.0,1.0,,,,7.595,0.014,0.0,8.48,0.021,0.0,,,,,,,6.025,0.019,0.0,5.578,0.038,0.0,5.496,0.018,0.0,5.487,0.157,0.0,5.274,0.056,0.0,5.425,0.014,0.0,5.356,0.041,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,0.885,0.025,0.0,,,,,,,0.447,0.042,0.0,0.082,0.042,0.0,0.529,0.026,0.0,0.55,0.003,0.0,0.298,0.004,0.0,0.426,0.006,0.0,9.0,8.21,7.595,2.1667157856,2.35411517658,336.762787,-17.263659,7.59,3.0
625,HD 4313,b,Radial Velocity,1,356.0,2.6,-2.6,0.0,1.19,0.03,-0.03,0.0,0.041,0.037,-0.037,0.0,,,,,2.3,0.2,-0.2,0.0,Msini,,,,,,,,,0,0,0,0,00h45m40.36s,11.41816,+07d50m42.1s,7.845021,131.41,14.45,-18.52,0.0,7.822,0.013,0.0,V (Johnson),7.509,,0.0,5035.0,44.0,-44.0,0.0,1.72,0.12,-0.12,0.0,4.9,0.1,-0.1,0.0,2014-05-14,HD 4313 b,0,1,0,0.0,0,0,9.06,1.16,-1.16,2454804.0,80.0,-80.0,0.0,76.0,80.0,-80.0,0.0,,,,,,,,,,,,,,,,,2.3,0.2,-0.2,0.0,,,,,730.978,63.5633,-63.5633,0.0,730.978,63.5633,-63.5633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2010PASP..122..701J target=ref> Johnson et al. 2010 </a>,2009.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2010PASP..122..701J target=ref> Johnson et al. 2010 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,24.0,16.0,http://exoplanet.eu/catalog/hd_4313_b/,http://exoplanets.org/detail/HD_4313_b,2010-05,HD 4313,HIP 3574,0.7612107,120.442132,-54.998837,13.561443,2.706551,7.61,0.94,-0.94,0.0,7.56,0.37,-0.37,0.0,132.28,6.84,-6.2,0.0,-6.5,1.3,0.0,6.4,1.4,0.0,9.1,1.4,0.0,-6.2,0.0,0.0,6.6,0.0,0.0,9.1,0.0,0.0,,,,,4.5,G5,,0.0,3.4,0.06,-0.06,0.0,1.149,0.015,-0.016,0.0,,,,,0.14,0.03,-0.03,0.0,[Fe/H],2.0,0.5,-0.5,,,,,,,,,,,,,,,,2.0,0.0,1.0,1.0,0.0,3.0,1.0,,,,7.822,0.013,0.0,8.788,0.02,0.0,,,,,,,6.159,0.023,0.0,5.774,0.044,0.0,5.595,0.021,0.0,5.535,0.164,0.0,5.472,0.055,0.0,5.568,0.015,0.0,5.535,0.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,0.966,0.024,0.0,,,,,,,0.385,0.05,0.0,0.179,0.049,0.0,0.564,0.031,0.0,0.592,0.003,0.0,0.379,0.004,0.0,0.422,0.006,0.0,9.0,7.61,7.822,2.22892328385,2.21460897751,11.41816,7.845021,7.82,8.0
644,HD 5319,b,Radial Velocity,2,641.0,2.0,-2.0,0.0,1.6697,0.0036,-0.0036,0.0,0.02,0.03,-0.03,0.0,,,,,1.76,0.07,-0.07,0.0,Msini,,,,,,,,,0,0,0,0,00h55m01.40s,13.755836,+00d47m22.4s,0.789553,114.0,11.0,-11.0,0.0,8.05,,0.0,V (Johnson),7.704,,0.0,4958.0,44.0,-44.0,0.0,1.51,0.11,-0.11,0.0,3.85,0.4,-0.4,0.0,2014-12-03,HD 5319 b,0,1,0,0.0,0,0,14.7,1.41,-1.41,2456288.0,790.0,-790.0,0.0,97.0,90.0,-90.0,0.0,31.6,1.2,-1.2,0.0,,,,,,,,,,,,,1.76,0.07,-0.07,0.0,,,,,559.36,22.25,-22.25,0.0,559.36,22.25,-22.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2015ApJ...799...89G target=ref>Giguere et al. 2015</a>,2007.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2007ApJ...670.1391R target=ref> Robinson et al. 2007 </a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,32.0,18.0,http://exoplanet.eu/catalog/hd_5319_b/,http://exoplanets.org/detail/HD_5319_b,2007-12,HD 5319,HIP 4297,0.9170557,124.845632,-62.068868,12.966324,-4.699718,,,,0.0,8.36,0.27,-0.27,0.0,119.64,3.96,-3.71,0.0,-4.8,0.8,0.0,-50.1,0.8,0.0,50.3,0.8,0.0,-5.3,0.1,0.0,-49.6,0.0,0.0,49.9,0.0,0.0,,,,,5.3,K3 IV,,0.0,3.45,0.06,-0.06,0.0,0.908,0.078,-0.096,0.0,,,,,0.15,0.03,-0.03,0.0,[Fe/H],3.1,0.6,-0.6,,3.31,0.5,-0.5,0.0,,,,,,,,,,,2.0,0.0,1.0,1.0,0.0,3.0,2.0,,,,8.05,,0.0,9.04,,0.0,,,,,,,6.348,0.027,0.0,5.864,0.044,0.0,5.699,0.02,0.0,5.686,0.149,0.0,5.584,0.047,0.0,5.718,0.014,0.0,5.632,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,0.99,,0.0,,,,,,,0.484,0.052,0.0,0.165,0.048,0.0,0.649,0.034,0.0,0.607,0.003,0.0,0.406,0.004,0.0,0.415,0.006,0.0,10.0,,8.05,,2.6610313872,13.755836,0.789553,8.05,8.0
683,HD 75784,b,Radial Velocity,1,341.7,6.1,-6.1,0.0,1.073,0.013,-0.013,0.0,0.13,0.1,-0.1,0.0,,,,,1.15,0.3,-0.3,0.0,Msini,,,,,,,,,0,0,0,0,08h52m23.94s,133.099747,+13d14m00.4s,13.233433,68.7,6.2,-6.2,0.0,7.84,,0.0,V (Johnson),7.508,,0.0,4917.0,44.0,-44.0,0.0,1.41,0.08,-0.08,0.0,3.3,0.3,-0.3,0.0,2014-12-03,HD 75784 b,0,1,0,0.0,0,0,15.6,1.42,-1.42,2454411.0,172.0,-172.0,0.0,29.0,136.0,-136.0,0.0,26.7,6.6,-6.6,0.0,,,,,,,,,,,,,1.15,0.3,-0.3,0.0,,,,,365.49,95.34,-95.34,0.0,365.49,95.34,-95.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2015ApJ...799...89G target=ref>Giguere et al. 2015</a>,2014.0,<a href=http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2015ApJ...799...89G target=ref>Giguere et al. 2015</a>,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,3.0,0.0,14.0,15.0,http://exoplanet.eu/catalog/hd_75784_b/,,2015-01,HD 75784,HIP 43569,8.87331645,214.28156,32.731591,131.827592,-4.169167,,,,0.0,11.95,0.63,-0.63,0.0,83.72,4.69,-4.21,0.0,-120.9,0.8,0.0,-88.8,0.8,0.0,150.0,0.8,0.0,-119.6,0.0,0.0,-88.3,0.0,0.0,148.7,0.0,0.0,,,,,5.3,K3 IV,,0.0,3.56,0.06,-0.06,0.0,0.756,0.064,-0.075,0.0,,,,,0.25,0.03,-0.03,0.0,[Fe/H],4.0,0.7,-0.7,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,3.0,1.0,,,,7.84,,0.0,8.83,,0.0,,,,,,,6.092,0.023,0.0,5.626,0.02,0.0,5.502,0.024,0.0,5.513,0.139,0.0,5.437,0.059,0.0,5.529,0.014,0.0,5.434,0.041,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,0.99,,0.0,,,,,,,0.466,0.03,0.0,0.124,0.031,0.0,0.59,0.033,0.0,0.613,0.003,0.0,0.424,0.004,0.0,0.457,0.006,0.0,10.0,,7.84,,3.22683952642,133.099747,13.233433,7.84,16.0
